Ava walked .	walk ( agent = Ava )	in_distribution
A girl offered the donut beside a bed to the bunny .	offer ( agent = girl , theme = * donut ( nmod . beside = bed ) , recipient = * bunny )	in_distribution
A potato was given to the cat .	give ( theme = potato , recipient = * cat )	in_distribution
A chair was eaten by Emma .	eat ( theme = chair , agent = Emma )	in_distribution
The mouse painted .	paint ( agent = * mouse )	in_distribution
The donut was shortened .	shorten ( theme = * donut )	in_distribution
A donut was sold to Logan by a girl .	sell ( theme = donut , recipient = Logan , agent = girl )	in_distribution
The spoon was frozen by the cat .	freeze ( theme = * spoon , agent = * cat )	in_distribution
Dylan hoped that a cat ran .	hope ( agent = Dylan , ccomp = run ( agent = cat ) )	in_distribution
nap	nap	primitive
Ava sold the boy the cake on a computer .	sell ( agent = Ava , recipient = * boy , theme = * cake ( nmod . on = computer ) )	in_distribution
The cake was split .	split ( theme = * cake )	in_distribution
The toothbrush was tolerated by a cat .	tolerate ( theme = * toothbrush , agent = cat )	in_distribution
A clock was burned .	burn ( theme = clock )	in_distribution
Olivia shortened the box beside the stage .	shorten ( agent = Olivia , theme = * box ( nmod . beside = * stage ) )	in_distribution
Emma ate a girl .	eat ( agent = Emma , theme = girl )	in_distribution
The teacher hunted .	hunt ( agent = * teacher )	in_distribution
A donut was cooked by Olivia .	cook ( theme = donut , agent = Olivia )	in_distribution
Liam gave a girl a shoe in the storage .	give ( agent = Liam , recipient = girl , theme = shoe ( nmod . in = * storage ) )	in_distribution
A girl noticed that Emma painted a chicken .	notice ( agent = girl , ccomp = paint ( agent = Emma , theme = chicken ) )	in_distribution
William was given the raisin beside the table by a boy .	give ( recipient = William , theme = * raisin ( nmod . beside = * table ) , agent = boy )	in_distribution
The pancake was worshipped .	worship ( theme = * pancake )	in_distribution
Olivia mailed Emma the cake on the tree .	mail ( agent = Olivia , recipient = Emma , theme = * cake ( nmod . on = * tree ) )	in_distribution
The glue was eaten .	eat ( theme = * glue )	in_distribution
A donut was tolerated by Noah .	tolerate ( theme = donut , agent = Noah )	in_distribution
Oliver liked the cat .	like ( agent = Oliver , theme = * cat )	in_distribution
The raisin was lent to the consumer by a boy .	lend ( theme = * raisin , recipient = * consumer , agent = boy )	in_distribution
Emma lent a sandwich to the wolf .	lend ( agent = Emma , theme = sandwich , recipient = * wolf )	in_distribution
The cake was painted by a boy .	paint ( theme = * cake , agent = boy )	in_distribution
The girl gave the cat the cake on the rock on a block .	give ( agent = * girl , recipient = * cat , theme = * cake ( nmod . on = * rock ( nmod . on = block ) ) )	in_distribution
A girl adored Emma .	adore ( agent = girl , theme = Emma )	in_distribution
The dog intended to walk .	intend ( agent = * dog , xcomp = walk ( agent = * dog ) )	in_distribution
Daniel changed a girl .	change ( agent = Daniel , theme = girl )	in_distribution
A crystal was eaten .	eat ( theme = crystal )	in_distribution
The princess wanted to walk .	want ( agent = * princess , xcomp = walk ( agent = * princess ) )	in_distribution
Aubrey held Avery .	hold ( agent = Aubrey , theme = Avery )	in_distribution
Evelyn snapped the cake in the house .	snap ( agent = Evelyn , theme = * cake ( nmod . in = * house ) )	in_distribution
A scarf was rented to Liam .	rent ( theme = scarf , recipient = Liam )	in_distribution
The shirt was frozen by the moose .	freeze ( theme = * shirt , agent = * moose )	in_distribution
A cookie was split .	split ( theme = cookie )	in_distribution
A girl hunted a donut .	hunt ( agent = girl , theme = donut )	in_distribution
A box was eaten by William .	eat ( theme = box , agent = William )	in_distribution
Emma liked that a cake was eaten .	like ( agent = Emma , ccomp = eat ( theme = cake ) )	in_distribution
Lucas helped the guitar .	help ( agent = Lucas , theme = * guitar )	in_distribution
A boy served a cat a knife .	serve ( agent = boy , recipient = cat , theme = knife )	in_distribution
A child slid the box in a cabinet .	slide ( agent = child , theme = * box ( nmod . in = cabinet ) )	in_distribution
Aurora held the girl on a computer .	hold ( agent = Aurora , theme = * girl ( nmod . on = computer ) )	in_distribution
A cake was heard by a girl .	hear ( theme = cake , agent = girl )	in_distribution
A game was fed to a priest by Oliver .	feed ( theme = game , recipient = priest , agent = Oliver )	in_distribution
A flower was rolled .	roll ( theme = flower )	in_distribution
William collapsed .	collapse ( theme = William )	in_distribution
The cake was handed to Henry by Emma .	hand ( theme = * cake , recipient = Henry , agent = Emma )	in_distribution
The bear preferred to read .	prefer ( agent = * bear , xcomp = read ( agent = * bear ) )	in_distribution
Benjamin ate Noah .	eat ( agent = Benjamin , theme = Noah )	in_distribution
A cake was eaten by Mason .	eat ( theme = cake , agent = Mason )	in_distribution
The chief rolled Dylan .	roll ( agent = * chief , theme = Dylan )	in_distribution
A cookie was served to a cat .	serve ( theme = cookie , recipient = cat )	in_distribution
The cat drew Matthew .	draw ( agent = * cat , theme = Matthew )	in_distribution
Noah gasped .	gasp ( agent = Noah )	in_distribution
Emma was served the cake by a lamb .	serve ( recipient = Emma , theme = * cake , agent = lamb )	in_distribution
A donut was lent to Emma .	lend ( theme = donut , recipient = Emma )	in_distribution
Emma sold the girl a cake in the trailer beside a warrior .	sell ( agent = Emma , recipient = * girl , theme = cake ( nmod . in = * trailer ( nmod . beside = warrior ) ) )	in_distribution
The cake was broken by a girl .	break ( theme = * cake , agent = girl )	in_distribution
A toothbrush was frozen by a giraffe .	freeze ( theme = toothbrush , agent = giraffe )	in_distribution
A doll was respected by the girl .	respect ( theme = doll , agent = * girl )	in_distribution
Noah ate Ava .	eat ( agent = Noah , theme = Ava )	in_distribution
A strawberry was given to a boy by Emma .	give ( theme = strawberry , recipient = boy , agent = Emma )	in_distribution
A sheep cooked the donut .	cook ( agent = sheep , theme = * donut )	in_distribution
A sailor sneezed .	sneeze ( agent = sailor )	in_distribution
A bat was examined by the girl .	examine ( theme = bat , agent = * girl )	in_distribution
The boy was passed a mandarin in a house by a consumer .	pass ( recipient = * boy , theme = mandarin ( nmod . in = house ) , agent = consumer )	in_distribution
The boy needed to nap .	need ( agent = * boy , xcomp = nap ( agent = * boy ) )	in_distribution
Olivia dusted the girl .	dust ( agent = Olivia , theme = * girl )	in_distribution
A chicken slept .	sleep ( agent = chicken )	in_distribution
Emma decomposed the biscuit .	decompose ( agent = Emma , theme = * biscuit )	in_distribution
The cake was missed by the girl .	miss ( theme = * cake , agent = * girl )	in_distribution
Lucas attempted to run .	attempt ( agent = Lucas , xcomp = run ( agent = Lucas ) )	in_distribution
A cat cried .	cry ( agent = cat )	in_distribution
The pancake was handed to a baby .	hand ( theme = * pancake , recipient = baby )	in_distribution
The girl heard .	hear ( agent = * girl )	in_distribution
A cake was given to Ava .	give ( theme = cake , recipient = Ava )	in_distribution
A donut was lent to Sophia by Oliver .	lend ( theme = donut , recipient = Sophia , agent = Oliver )	in_distribution
Emma gave a cookie to a boy .	give ( agent = Emma , theme = cookie , recipient = boy )	in_distribution
A cat lent a coin beside the table to the girl .	lend ( agent = cat , theme = coin ( nmod . beside = * table ) , recipient = * girl )	in_distribution
A cat liked that Emma improved the rose beside a computer .	like ( agent = cat , ccomp = improve ( agent = Emma , theme = * rose ( nmod . beside = computer ) ) )	in_distribution
The boy was rented the cake by the girl .	rent ( recipient = * boy , theme = * cake , agent = * girl )	in_distribution
A bear admired that the rose was cooked .	admire ( agent = bear , ccomp = cook ( theme = * rose ) )	in_distribution
The rose was given to Sofia .	give ( theme = * rose , recipient = Sofia )	in_distribution
The doll was mailed to Liam by a dog .	mail ( theme = * doll , recipient = Liam , agent = dog )	in_distribution
The lion liked that the cake was rented to Dylan by the driver .	like ( agent = * lion , ccomp = rent ( theme = * cake , recipient = Dylan , agent = * driver ) )	in_distribution
Olivia noticed that a donut was frozen by the bear .	notice ( agent = Olivia , ccomp = freeze ( theme = donut , agent = * bear ) )	in_distribution
Lincoln gave the cake on a table to the butterfly .	give ( agent = Lincoln , theme = * cake ( nmod . on = table ) , recipient = * butterfly )	in_distribution
The friend loved a cat .	love ( agent = * friend , theme = cat )	in_distribution
The boy sold the cake in the bottle to the girl .	sell ( agent = * boy , theme = * cake ( nmod . in = * bottle ) , recipient = * girl )	in_distribution
The cake was promised to the boy .	promise ( theme = * cake , recipient = * boy )	in_distribution
The bee noticed the sandwich on a gravel .	notice ( agent = * bee , theme = * sandwich ( nmod . on = gravel ) )	in_distribution
The professor shortened a girl on the cloth .	shorten ( agent = * professor , theme = girl ( nmod . on = * cloth ) )	in_distribution
A frog sent a drink on a stage to a boy .	send ( agent = frog , theme = drink ( nmod . on = stage ) , recipient = boy )	in_distribution
Elizabeth liked a cookie on the stage .	like ( agent = Elizabeth , theme = cookie ( nmod . on = * stage ) )	in_distribution
The glue was admired by the girl .	admire ( theme = * glue , agent = * girl )	in_distribution
Luna believed that Grayson grew .	believe ( agent = Luna , ccomp = grow ( theme = Grayson ) )	in_distribution
Emma expected to walk .	expect ( agent = Emma , xcomp = walk ( agent = Emma ) )	in_distribution
Matthew was served a donut in the hole by the horse .	serve ( recipient = Matthew , theme = donut ( nmod . in = * hole ) , agent = * horse )	in_distribution
A cake was offered to Leo .	offer ( theme = cake , recipient = Leo )	in_distribution
The girl was mailed a cake .	mail ( recipient = * girl , theme = cake )	in_distribution
Scarlett missed a boy .	miss ( agent = Scarlett , theme = boy )	in_distribution
A student froze Brooklyn .	freeze ( agent = student , theme = Brooklyn )	in_distribution
Isabella wished to walk .	wish ( agent = Isabella , xcomp = walk ( agent = Isabella ) )	in_distribution
A duck cried .	cry ( agent = duck )	in_distribution
The cookie was loved by Emma .	love ( theme = * cookie , agent = Emma )	in_distribution
Emma dusted a cake on the table .	dust ( agent = Emma , theme = cake ( nmod . on = * table ) )	in_distribution
Alexander dusted .	dust ( agent = Alexander )	in_distribution
Emma rolled William .	roll ( agent = Emma , theme = William )	in_distribution
The pony dreamed to nap .	dream ( agent = * pony , xcomp = nap ( agent = * pony ) )	in_distribution
The muffin was awarded to a queen by the dog .	award ( theme = * muffin , recipient = queen , agent = * dog )	in_distribution
Liam preferred to run .	prefer ( agent = Liam , xcomp = run ( agent = Liam ) )	in_distribution
A rose was cooked .	cook ( theme = rose )	in_distribution
A mandarin was drawn by the frog .	draw ( theme = mandarin , agent = * frog )	in_distribution
Savannah liked Sophia .	like ( agent = Savannah , theme = Sophia )	in_distribution
Olivia was offered the key by the child .	offer ( recipient = Olivia , theme = * key , agent = * child )	in_distribution
A dog gave a girl the cake beside the bed on a chair .	give ( agent = dog , recipient = girl , theme = * cake ( nmod . beside = * bed ( nmod . on = chair ) ) )	in_distribution
Olivia was posted a donut by the guy .	post ( recipient = Olivia , theme = donut , agent = * guy )	in_distribution
A cake was inflated by the bunny .	inflate ( theme = cake , agent = * bunny )	in_distribution
A fly was given a cookie in a house by the pig .	give ( recipient = fly , theme = cookie ( nmod . in = house ) , agent = * pig )	in_distribution
A turkey helped the cake .	help ( agent = turkey , theme = * cake )	in_distribution
A game was reddened by a lion .	redden ( theme = game , agent = lion )	in_distribution
The girl liked that the donut was tolerated .	like ( agent = * girl , ccomp = tolerate ( theme = * donut ) )	in_distribution
A frog liked that the donut was rolled by Ava .	like ( agent = frog , ccomp = roll ( theme = * donut , agent = Ava ) )	in_distribution
A jacket was offered to Jackson by a professor .	offer ( theme = jacket , recipient = Jackson , agent = professor )	in_distribution
James liked the raisin on the yacht .	like ( agent = James , theme = * raisin ( nmod . on = * yacht ) )	in_distribution
Olivia rolled a girl .	roll ( agent = Olivia , theme = girl )	in_distribution
A donut was forwarded to the girl .	forward ( theme = donut , recipient = * girl )	in_distribution
Noah was given a cake by a zebra .	give ( recipient = Noah , theme = cake , agent = zebra )	in_distribution
The pillow was given to a scientist .	give ( theme = * pillow , recipient = scientist )	in_distribution
The cake was given to a cat .	give ( theme = * cake , recipient = cat )	in_distribution
John gave the frog a cake .	give ( agent = John , recipient = * frog , theme = cake )	in_distribution
A donut was lent to the kitty .	lend ( theme = donut , recipient = * kitty )	in_distribution
A prisoner burned a shoe .	burn ( agent = prisoner , theme = shoe )	in_distribution
A crayon was disintegrated by Liam .	disintegrate ( theme = crayon , agent = Liam )	in_distribution
A boy hoped that the student ate .	hope ( agent = boy , ccomp = eat ( agent = * student ) )	in_distribution
A cat investigated a donut on a dog .	investigate ( agent = cat , theme = donut ( nmod . on = dog ) )	in_distribution
A buyer helped a cake .	help ( agent = buyer , theme = cake )	in_distribution
Avery was lent the book .	lend ( recipient = Avery , theme = * book )	in_distribution
A girl said that Emma held a donut on the table .	say ( agent = girl , ccomp = hold ( agent = Emma , theme = donut ( nmod . on = * table ) ) )	in_distribution
Emma liked a cake .	like ( agent = Emma , theme = cake )	in_distribution
A newspaper was liked .	like ( theme = newspaper )	in_distribution
Emma liked that the girl stabbed a knife beside the stage .	like ( agent = Emma , ccomp = stab ( agent = * girl , theme = knife ( nmod . beside = * stage ) ) )	in_distribution
The ball was shortened by Grace .	shorten ( theme = * ball , agent = Grace )	in_distribution
The donut was offered to a girl by Liam .	offer ( theme = * donut , recipient = girl , agent = Liam )	in_distribution
The raisin was shortened .	shorten ( theme = * raisin )	in_distribution
The donut was passed to Olivia by Emma .	pass ( theme = * donut , recipient = Olivia , agent = Emma )	in_distribution
Benjamin examined .	examine ( agent = Benjamin )	in_distribution
Ella ate .	eat ( agent = Ella )	in_distribution
The cat loved a professor .	love ( agent = * cat , theme = professor )	in_distribution
A child expected to sleep .	expect ( agent = child , xcomp = sleep ( agent = child ) )	in_distribution
The boy froze a mouse in a room .	freeze ( agent = * boy , theme = mouse ( nmod . in = room ) )	in_distribution
Liam froze a puppy .	freeze ( agent = Liam , theme = puppy )	in_distribution
A girl was forwarded a cake .	forward ( recipient = girl , theme = cake )	in_distribution
Emma painted a mouse .	paint ( agent = Emma , theme = mouse )	in_distribution
Liam poked the donut on the booklet .	poke ( agent = Liam , theme = * donut ( nmod . on = * booklet ) )	in_distribution
The girl was lent a cake on the table .	lend ( recipient = * girl , theme = cake ( nmod . on = * table ) )	in_distribution
A girl wanted to giggle .	want ( agent = girl , xcomp = giggle ( agent = girl ) )	in_distribution
Wyatt needed to run .	need ( agent = Wyatt , xcomp = run ( agent = Wyatt ) )	in_distribution
The strawberry was improved by Ava .	improve ( theme = * strawberry , agent = Ava )	in_distribution
Ethan rolled the boy on a stage .	roll ( agent = Ethan , theme = * boy ( nmod . on = stage ) )	in_distribution
A lion wanted to walk .	want ( agent = lion , xcomp = walk ( agent = lion ) )	in_distribution
A box was mailed to James by the lion .	mail ( theme = box , recipient = James , agent = * lion )	in_distribution
Ethan believed that Charlotte wished to run .	believe ( agent = Ethan , ccomp = wish ( agent = Charlotte , xcomp = run ( agent = Charlotte ) ) )	in_distribution
Mason enlarged a baby beside the dragon .	enlarge ( agent = Mason , theme = baby ( nmod . beside = * dragon ) )	in_distribution
The donut was brought to Liam .	bring ( theme = * donut , recipient = Liam )	in_distribution
A frog liked a melon in the room .	like ( agent = frog , theme = melon ( nmod . in = * room ) )	in_distribution
A clock was crumpled .	crumple ( theme = clock )	in_distribution
The girl shortened Emma .	shorten ( agent = * girl , theme = Emma )	in_distribution
A girl was served a flag in a train by a child .	serve ( recipient = girl , theme = flag ( nmod . in = train ) , agent = child )	in_distribution
A drink was eaten by the bear .	eat ( theme = drink , agent = * bear )	in_distribution
The puppy liked that a teacher wanted to read .	like ( agent = * puppy , ccomp = want ( agent = teacher , xcomp = read ( agent = teacher ) ) )	in_distribution
A girl rented a cake in a house beside the bucket to Olivia .	rent ( agent = girl , theme = cake ( nmod . in = house ( nmod . beside = * bucket ) ) , recipient = Olivia )	in_distribution
The teacher said that Matthew was fed the donut by Noah .	say ( agent = * teacher , ccomp = feed ( recipient = Matthew , theme = * donut , agent = Noah ) )	in_distribution
Benjamin believed that the boy sent a pumpkin to Sophia .	believe ( agent = Benjamin , ccomp = send ( agent = * boy , theme = pumpkin , recipient = Sophia ) )	in_distribution
Zoey	Zoey	primitive
A bowl doubled .	double ( theme = bowl )	in_distribution
William disintegrated a boy .	disintegrate ( agent = William , theme = boy )	in_distribution
A boy lent a cake beside the bed to Emma .	lend ( agent = boy , theme = cake ( nmod . beside = * bed ) , recipient = Emma )	in_distribution
The pumpkin was liked by Emma .	like ( theme = * pumpkin , agent = Emma )	in_distribution
A cake was frozen by the duke .	freeze ( theme = cake , agent = * duke )	in_distribution
Liam juggled the girl .	juggle ( agent = Liam , theme = * girl )	in_distribution
Emma appreciated a cake beside a stage .	appreciate ( agent = Emma , theme = cake ( nmod . beside = stage ) )	in_distribution
The girl tried to talk .	try ( agent = * girl , xcomp = talk ( agent = * girl ) )	in_distribution
Emma improved a girl .	improve ( agent = Emma , theme = girl )	in_distribution
A strawberry was sketched by Liam .	sketch ( theme = strawberry , agent = Liam )	in_distribution
Emma liked Liam .	like ( agent = Emma , theme = Liam )	in_distribution
The girl was offered the cracker in a container .	offer ( recipient = * girl , theme = * cracker ( nmod . in = container ) )	in_distribution
Noah hoped that the girl declared that the customer discovered the cookie beside a barrel .	hope ( agent = Noah , ccomp = declare ( agent = * girl , ccomp = discover ( agent = * customer , theme = * cookie ( nmod . beside = barrel ) ) ) )	in_distribution
A duke was offered a cake .	offer ( recipient = duke , theme = cake )	in_distribution
A melon was grown .	grow ( theme = melon )	in_distribution
The mandarin froze .	freeze ( theme = * mandarin )	in_distribution
A boy meant that the deer intended to sketch .	mean ( agent = boy , ccomp = intend ( agent = * deer , xcomp = sketch ( agent = * deer ) ) )	in_distribution
The cake improved .	improve ( theme = * cake )	in_distribution
A girl was wired the donut on the speaker .	wire ( recipient = girl , theme = * donut ( nmod . on = * speaker ) )	in_distribution
The crayon was given to Emma .	give ( theme = * crayon , recipient = Emma )	in_distribution
A girl was given a cake in a china .	give ( recipient = girl , theme = cake ( nmod . in = china ) )	in_distribution
The cake was given to Noah by Olivia .	give ( theme = * cake , recipient = Noah , agent = Olivia )	in_distribution
A cat proved that Ethan tried to sneeze .	prove ( agent = cat , ccomp = try ( agent = Ethan , xcomp = sneeze ( agent = Ethan ) ) )	in_distribution
A cookie was found by the dog .	find ( theme = cookie , agent = * dog )	in_distribution
The brain was pierced .	pierce ( theme = * brain )	in_distribution
The rose was given to Ava .	give ( theme = * rose , recipient = Ava )	in_distribution
Jacob intended to run .	intend ( agent = Jacob , xcomp = run ( agent = Jacob ) )	in_distribution
A bird wanted to run .	want ( agent = bird , xcomp = run ( agent = bird ) )	in_distribution
A cloud was lent to the girl .	lend ( theme = cloud , recipient = * girl )	in_distribution
A soap was appreciated .	appreciate ( theme = soap )	in_distribution
The cookie was rolled by the boy .	roll ( theme = * cookie , agent = * boy )	in_distribution
A boy dusted Emma .	dust ( agent = boy , theme = Emma )	in_distribution
Emma hoped that a cake was noticed .	hope ( agent = Emma , ccomp = notice ( theme = cake ) )	in_distribution
The box was offered to the president by Victoria .	offer ( theme = * box , recipient = * president , agent = Victoria )	in_distribution
Liam mailed the cake in a bag to a sailor .	mail ( agent = Liam , theme = * cake ( nmod . in = bag ) , recipient = sailor )	in_distribution
A bowl was rolled by the baby .	roll ( theme = bowl , agent = * baby )	in_distribution
The donut was loved by Emma .	love ( theme = * donut , agent = Emma )	in_distribution
A cat rolled a creature beside the road .	roll ( agent = cat , theme = creature ( nmod . beside = * road ) )	in_distribution
The pig liked the zebra .	like ( agent = * pig , theme = * zebra )	in_distribution
A donut was enlarged by a moose .	enlarge ( theme = donut , agent = moose )	in_distribution
The cake was helped by a horse .	help ( theme = * cake , agent = horse )	in_distribution
A cake was floated by Violet .	float ( theme = cake , agent = Violet )	in_distribution
A child valued that Emma said that the donut was found by Jackson .	value ( agent = child , ccomp = say ( agent = Emma , ccomp = find ( theme = * donut , agent = Jackson ) ) )	in_distribution
The teacher loved the watch on the stage .	love ( agent = * teacher , theme = * watch ( nmod . on = * stage ) )	in_distribution
Mia reddened the baby .	redden ( agent = Mia , theme = * baby )	in_distribution
Isabella liked a cookie .	like ( agent = Isabella , theme = cookie )	in_distribution
Emma liked the girl in a house .	like ( agent = Emma , theme = * girl ( nmod . in = house ) )	in_distribution
The hero talked .	talk ( agent = * hero )	in_distribution
A melon was rolled .	roll ( theme = melon )	in_distribution
The cookie was painted by a spokesman .	paint ( theme = * cookie , agent = spokesman )	in_distribution
A bucket was rolled by Liam .	roll ( theme = bucket , agent = Liam )	in_distribution
A cat needed to clean .	need ( agent = cat , xcomp = clean ( agent = cat ) )	in_distribution
A cookie was reddened by Emma .	redden ( theme = cookie , agent = Emma )	in_distribution
A boy planned to sneeze .	plan ( agent = boy , xcomp = sneeze ( agent = boy ) )	in_distribution
The game was cleaned .	clean ( theme = * game )	in_distribution
The cat was served the donut in the soup beside a table .	serve ( recipient = * cat , theme = * donut ( nmod . in = * soup ( nmod . beside = table ) ) )	in_distribution
The tool was offered to the girl .	offer ( theme = * tool , recipient = * girl )	in_distribution
Emma confessed that a donut was rolled .	confess ( agent = Emma , ccomp = roll ( theme = donut ) )	in_distribution
The judge painted .	paint ( agent = * judge )	in_distribution
Scarlett painted .	paint ( agent = Scarlett )	in_distribution
A mouse danced .	dance ( agent = mouse )	in_distribution
The frog froze the cake on the table .	freeze ( agent = * frog , theme = * cake ( nmod . on = * table ) )	in_distribution
Ellie hoped that the cake was slipped to Emma .	hope ( agent = Ellie , ccomp = slip ( theme = * cake , recipient = Emma ) )	in_distribution
Nora broke the cake .	break ( agent = Nora , theme = * cake )	in_distribution
director	director	primitive
A driver was loaned the fruit by the cat .	loan ( recipient = driver , theme = * fruit , agent = * cat )	in_distribution
Joseph cleaned .	clean ( agent = Joseph )	in_distribution
A cake was rolled by the cat .	roll ( theme = cake , agent = * cat )	in_distribution
Olivia was given the box on the table by a girl .	give ( recipient = Olivia , theme = * box ( nmod . on = * table ) , agent = girl )	in_distribution
The customer liked that Liam rolled .	like ( agent = * customer , ccomp = roll ( theme = Liam ) )	in_distribution
A girl missed a donut .	miss ( agent = girl , theme = donut )	in_distribution
Harper said that Emma sneezed .	say ( agent = Harper , ccomp = sneeze ( agent = Emma ) )	in_distribution
A puppy helped a donut .	help ( agent = puppy , theme = donut )	in_distribution
A cat was given the cracker on a pillow on the napkin .	give ( recipient = cat , theme = * cracker ( nmod . on = pillow ( nmod . on = * napkin ) ) )	in_distribution
The cake was passed to the resident .	pass ( theme = * cake , recipient = * resident )	in_distribution
A girl was given a hat by the squirrel .	give ( recipient = girl , theme = hat , agent = * squirrel )	in_distribution
hear	hear	primitive
A girl gave Olivia a cake .	give ( agent = girl , recipient = Olivia , theme = cake )	in_distribution
A strawberry was given to Liam by Benjamin .	give ( theme = strawberry , recipient = Liam , agent = Benjamin )	in_distribution
The boy slipped the cake on the table to Sophia .	slip ( agent = * boy , theme = * cake ( nmod . on = * table ) , recipient = Sophia )	in_distribution
The donut was given to a customer by the bunny .	give ( theme = * donut , recipient = customer , agent = * bunny )	in_distribution
The rose was eaten by Liam .	eat ( theme = * rose , agent = Liam )	in_distribution
Thomas was given a cake .	give ( recipient = Thomas , theme = cake )	in_distribution
A bat was collapsed by Emma .	collapse ( theme = bat , agent = Emma )	in_distribution
A cookie was painted by a dog .	paint ( theme = cookie , agent = dog )	in_distribution
Aria wanted to walk .	want ( agent = Aria , xcomp = walk ( agent = Aria ) )	in_distribution
A monkey was lent the cake beside a stage .	lend ( recipient = monkey , theme = * cake ( nmod . beside = stage ) )	in_distribution
A donut was given to a child .	give ( theme = donut , recipient = child )	in_distribution
The politician gave a strawberry beside a table beside the bag to the child .	give ( agent = * politician , theme = strawberry ( nmod . beside = table ( nmod . beside = * bag ) ) , recipient = * child )	in_distribution
The sheep floated Emma .	float ( agent = * sheep , theme = Emma )	in_distribution
The block was cooked by Natalie .	cook ( theme = * block , agent = Natalie )	in_distribution
A cookie was lent to Emma .	lend ( theme = cookie , recipient = Emma )	in_distribution
William lent James the cake .	lend ( agent = William , recipient = James , theme = * cake )	in_distribution
Liam broke a rose in the house .	break ( agent = Liam , theme = rose ( nmod . in = * house ) )	in_distribution
A cake was rolled by a child .	roll ( theme = cake , agent = child )	in_distribution
The cookie was painted by the girl .	paint ( theme = * cookie , agent = * girl )	in_distribution
A cake was given to Emma .	give ( theme = cake , recipient = Emma )	in_distribution
A scarf was sold to Elizabeth by Liam .	sell ( theme = scarf , recipient = Elizabeth , agent = Liam )	in_distribution
The boy liked the penguin .	like ( agent = * boy , theme = * penguin )	in_distribution
Olivia helped a game on a tiger .	help ( agent = Olivia , theme = game ( nmod . on = tiger ) )	in_distribution
Leah gave a cake to Emma .	give ( agent = Leah , theme = cake , recipient = Emma )	in_distribution
A sandwich was offered to Lillian .	offer ( theme = sandwich , recipient = Lillian )	in_distribution
The girl touched Emma .	touch ( agent = * girl , theme = Emma )	in_distribution
Liam rolled Ella .	roll ( agent = Liam , theme = Ella )	in_distribution
A hat was posted to Emma by the frog .	post ( theme = hat , recipient = Emma , agent = * frog )	in_distribution
Victoria posted the banana in the china in a house to Emma .	post ( agent = Victoria , theme = * banana ( nmod . in = * china ( nmod . in = house ) ) , recipient = Emma )	in_distribution
Emma was sold the cake on the table .	sell ( recipient = Emma , theme = * cake ( nmod . on = * table ) )	in_distribution
Emma was given a donut in the house by the girl .	give ( recipient = Emma , theme = donut ( nmod . in = * house ) , agent = * girl )	in_distribution
A balloon was sold to Olivia .	sell ( theme = balloon , recipient = Olivia )	in_distribution
Addison snapped a duck in the room on the road .	snap ( agent = Addison , theme = duck ( nmod . in = * room ( nmod . on = * road ) ) )	in_distribution
A can was cooked .	cook ( theme = can )	in_distribution
A sandwich was crumpled by Emma .	crumple ( theme = sandwich , agent = Emma )	in_distribution
Emma ate a box beside a table .	eat ( agent = Emma , theme = box ( nmod . beside = table ) )	in_distribution
A cat was fed a ball beside the dragon by Emma .	feed ( recipient = cat , theme = ball ( nmod . beside = * dragon ) , agent = Emma )	in_distribution
The baby jogged .	jog ( agent = * baby )	in_distribution
Mason inflated .	inflate ( theme = Mason )	in_distribution
The jigsaw was found by Emma .	find ( theme = * jigsaw , agent = Emma )	in_distribution
Emma noticed that Liam slept .	notice ( agent = Emma , ccomp = sleep ( agent = Liam ) )	in_distribution
A toy was juggled by Emma .	juggle ( theme = toy , agent = Emma )	in_distribution
The girl gave a cookie to Noah .	give ( agent = * girl , theme = cookie , recipient = Noah )	in_distribution
Benjamin attempted to dance .	attempt ( agent = Benjamin , xcomp = dance ( agent = Benjamin ) )	in_distribution
Emma mailed a boy a cake on a paper in a room .	mail ( agent = Emma , recipient = boy , theme = cake ( nmod . on = paper ( nmod . in = room ) ) )	in_distribution
Olivia touched a cat in a house .	touch ( agent = Olivia , theme = cat ( nmod . in = house ) )	in_distribution
A box was decomposed by the baby .	decompose ( theme = box , agent = * baby )	in_distribution
Emma was sold the can beside the table .	sell ( recipient = Emma , theme = * can ( nmod . beside = * table ) )	in_distribution
The goose ate Hannah .	eat ( agent = * goose , theme = Hannah )	in_distribution
Emma burned the cookie beside the table .	burn ( agent = Emma , theme = * cookie ( nmod . beside = * table ) )	in_distribution
The balloon was served to a girl .	serve ( theme = * balloon , recipient = girl )	in_distribution
The donut was rented to a girl by a monkey .	rent ( theme = * donut , recipient = girl , agent = monkey )	in_distribution
Emma was given the donut beside the crystal .	give ( recipient = Emma , theme = * donut ( nmod . beside = * crystal ) )	in_distribution
The rose was frozen by Ella .	freeze ( theme = * rose , agent = Ella )	in_distribution
A rose was appreciated .	appreciate ( theme = rose )	in_distribution
The wolf rolled .	roll ( theme = * wolf )	in_distribution
The girl proved that the rose was cleaned by the child .	prove ( agent = * girl , ccomp = clean ( theme = * rose , agent = * child ) )	in_distribution
Ava appreciated that Emma rented a mother a cake .	appreciate ( agent = Ava , ccomp = rent ( agent = Emma , recipient = mother , theme = cake ) )	in_distribution
A lawyer poked a sandwich .	poke ( agent = lawyer , theme = sandwich )	in_distribution
